0.036229,0.018203,0.039586,0.018772,-49.442033,5.26825,-0.266671,1.247071,-0.46088,0.274561,-0.252693,0.105979,-0.129362,-0.238838,-0.162949,-0.065914,-0.082298,2.9e-05,2.9e-05,5.5e-05,3.6e-05,7.8e-05,4.1e-05,4.8
0.029985,0.030653,0.053439,0.074556,-54.65793,12.89931,-3.706646,-0.283313,-0.228897,-0.681315,-0.686401,-0.775178,-0.822497,-0.619598,0.060865,0.014386,-0.181301,1.6e-05,1.4e-05,9.1e-05,6.600000000000001e-05,2e-05,6e-05,3.5
0.052682,0.038751,0.118059,0.024621,-45.286687,4.949261,-0.855656,1.874761,-1.125625,0.294562,0.230918,-0.363077,0.7329329999999999,-0.498949,0.33743,-0.00504,-0.128754,0.00013,6.2e-05,7.499999999999999e-05,3.8e-05,9.6e-05,0.000165,3.3
0.059025,0.041689,0.09969799999999999,0.020249,-42.230959,4.057867,1.080587,0.054103,-0.120919,0.658378,0.050349,0.028521,-0.399048,-0.08222500000000001,0.219803,0.227037,0.12309,0.000187,0.000268,0.000541,0.00018,0.000196,0.000151,6.4
0.014559,0.007472,0.010622,0.024029,-51.368556,4.318826,0.792826,1.404992,1.22155,0.694396,0.888581,0.973209,0.75196,0.170431,-0.34959,0.398573,0.233072,0.000108,0.000236,9.399999999999999e-05,0.000217,0.00024,5.8e-05,4
0.06600200000000001,0.061777,0.150532,0.026944,-44.499402,2.500931,-0.694035,2.542944,0.36933,0.26113,-0.304531,-0.326079,-0.08515399999999999,-0.239653,0.081286,0.546067,0.171382,0.000201,0.000115,8.000000000000001e-05,0.000121,9.399999999999999e-05,0.000176,5.4
0.02427,0.013617,0.011809,0.019324,-49.736265,3.625863,-0.513714,1.531335,0.145209,0.730841,0.647031,0.429447,0.6000760000000001,0.379912,0.481288,0.362005,0.427376,6.8e-05,8.899999999999999e-05,4.7e-05,6.3e-05,2.7e-05,2.3e-05,4.7
0.013378,0.008711,0.012613,0.038092,-52.576113,5.714869,1.167518,1.001625,1.098562,0.831055,0.279906,0.38792,0.196374,0.066687,0.24359,0.293453,-0.000356,4.7e-05,4.5e-05,4.1e-05,0.000122,0.000145,8.4e-05,4.5
0.013652,0.007368,0.009443999999999999,0.023701,-48.40238,4.126529,1.75216,0.892881,0.572711,1.05888,1.109061,0.5203719999999999,0.205449,-0.098604,-0.62999,0.239673,0.254526,0.000273,0.000149,0.000197,0.000342,0.001207,0.000384,4.6
0.032293,0.029142,0.057798,0.018607,-45.645034,8.835732999999999,-2.363889,0.658595,-0.370916,-0.221245,-0.209797,-0.770219,-0.005239,-0.07885200000000001,0.277375,0.074943,-0.113773,0.000412,0.000275,0.000404,0.000172,0.0001,0.000142,3.7
0.119018,0.066896,0.162103,0.021527,-51.636563,4.309899,0.48566,0.862449,0.089536,0.172715,0.272641,-0.116175,-0.089742,-0.222148,-0.003006,-0.10951,-0.014454,8e-06,6e-06,8e-06,1.5e-05,1e-05,6e-06,4.7
0.027849,0.013952,0.044315,0.058991,-47.847895,4.914185,-1.422256,1.076167,0.594181,0.284693,0.288915,-0.282671,-0.04637,0.36747,0.30279,0.102183,-0.416158,0.000216,7.8e-05,0.000128,7.8e-05,8.500000000000001e-05,0.000182,4
0.051817,0.033912,0.084749,0.019111,-44.455019,3.87594,-1.299318,0.755811,0.594445,0.612163,0.243202,0.287059,0.117053,0.496031,-0.040921,-0.005433,0.092749,0.00016,0.000337,0.000157,0.000155,9.3e-05,0.000106,7.1
0.018643,0.005785,0.011682,0.034493,-50.476999,6.190771,0.537653,0.712344,0.128474,0.714052,0.22308,0.360585,0.163536,0.059719,0.254458,0.380449,0.15759,8.3e-05,8.000000000000001e-05,9.399999999999999e-05,0.000158,0.000106,0.000138,4.9
0.03718,0.033475,0.071619,0.018074,-45.673884,5.555035,-0.913978,0.919121,0.087854,-0.143892,-0.750259,-0.241997,-0.20258,0.86076,0.308778,0.062834,0.108052,8.2e-05,2.3e-05,3.6e-05,0.000164,5e-05,7.499999999999999e-05,5.2
0.01512,0.008194,0.019842,0.088731,-50.87341,8.602221,1.387074,-0.671053,0.196564,1.502743,0.524568,-0.55241,-0.721087,0.349235,0.597956,0.054874,-0.242937,0.000277,9.8e-05,4.2e-05,0.000118,0.0006400000000000001,0.001591,4
0.046041,0.024775,0.060122,0.02286,-45.811398,4.553121,-0.139887,0.6065970000000001,0.021147,0.236012,-0.231261,0.528377,0.379199,0.058863,0.047625,-0.061926,0.375433,0.000331,0.000158,0.000153,6.4e-05,5.9e-05,6e-05,6.4
0.021051,0.009785,0.015639,0.023086,-49.969102,4.768675,0.116894,1.47318,-0.028562,0.65422,0.519261,-0.746495,-0.144189,0.621065,0.118895,0.156584,-0.170327,6.4e-05,2.7e-05,8.000000000000001e-05,0.000117,0.00015,0.000105,4
0.041404,0.023513,0.047577,0.023004,-45.456956,3.878374,-0.258108,0.109209,-0.929003,0.2969,0.291425,0.652869,0.117808,-0.185786,-0.389529,0.200735,0.285152,0.000407,0.000106,0.000123,0.000144,6.499999999999999e-05,0.000112,4.8
0.013551,0.010808,0.016789,0.02382,-50.012634,6.770431,0.7593800000000001,1.894191,0.275951,0.882848,0.686066,0.612305,0.286014,-0.088883,-0.238886,0.0832,-0.349008,0.000136,5.2e-05,8.3e-05,9.3e-05,0.000445,0.000754,4.3
0.047787,0.026009,0.07055,0.037035,-49.728774,4.027425,-0.7373690000000001,0.872841,0.246595,0.417388,0.260407,0.592876,1.01019,0.166608,0.16529,0.123704,-0.180443,5.4e-05,3.4e-05,1.9e-05,2.7e-05,5.3e-05,6.3e-05,5.4
0.084299,0.08631,0.165329,0.026075,-41.270866,2.013063,-1.161912,1.131835,-0.168975,-0.080525,0.317849,0.284729,-0.030124,-0.240254,-0.154758,0.329562,-0.0009479999999999999,0.000238,0.000281,0.000405,0.000398,0.000316,0.000166,6.1
0.023668,0.012142,0.029643,0.032951,-49.927576,6.689664,0.149683,0.06723,0.06930600000000001,-0.09288299999999999,0.173067,0.141372,0.334351,-0.032433,-0.380919,-0.747374,-0.08572399999999999,9.2e-05,8.500000000000001e-05,9.3e-05,4.5e-05,1.1e-05,1.2e-05,3.7
0.039282,0.027819,0.071613,0.041155,-50.041202,5.839727,-1.032103,1.473511,0.132187,-0.06421499999999999,0.954546,0.350108,-0.326263,0.080043,0.244775,0.091568,0.357279,7.3e-05,2.8e-05,1.4e-05,3.4e-05,2.9e-05,3.5e-05,4
0.009148,0.008964,0.01764,0.121396,-63.539352,14.074001,-1.388963,1.847847,0.127248,0.945748,0.066664,0.390919,0.230922,0.274568,-0.030488,0.110181,-0.002421,1.4e-05,2.9e-05,1.1e-05,2.4e-05,1.7e-05,7e-06,3.3
0.02778,0.012559,0.014276,0.040827,-47.289334,4.018764,2.027769,1.597643,1.105703,0.301286,0.676449,0.177106,-0.075669,-0.446239,-0.259092,-0.218162,0.305829,0.000204,0.000255,0.000305,0.000401,0.000262,0.000385,3.8
0.04051,0.021416,0.053348,0.023599,-46.460613,5.711041,-0.952461,0.932496,-0.126681,0.014669,0.082912,0.491004,0.14825,0.212196,0.345436,-0.013747,0.142417,0.00026,9.8e-05,0.000111,8.6e-05,8.6e-05,0.000203,4.1
0.017761,0.0092,0.012471,0.140193,-43.30705,3.581008,1.675479,1.601937,-0.30366,0.8022629999999999,-0.115337,0.358203,-0.242007,-0.042908,0.122031,0.141313,0.102848,0.00087,0.001214,0.000967,0.001434,0.001279,0.002212,5.2
0.034289,0.028284,0.053292,0.125098,-49.619053,8.456640999999999,-1.890784,2.255032,-1.146385,0.334805,0.086963,-0.159476,-0.893845,0.906409,-0.677897,-0.000495,0.051062,3.3e-05,2.8e-05,5e-05,5.6e-05,4.7e-05,6.999999999999999e-05,5.3
0.032569,0.020871,0.045679,0.027977,-45.208482,6.430135,-0.57361,-0.359328,-0.286278,0.382487,0.032126,0.146126,0.022511,-0.170168,0.243784,0.13302,0.032827,8.1e-05,0.000144,0.000386,0.000187,0.000304,0.000283,4.5
0.034317,0.026438,0.045413,0.018086,-45.601118,6.129374,0.152365,0.749196,-0.587211,0.39912,0.138772,0.329757,0.092059,0.249032,-0.036925,0.32931,0.310803,5.1e-05,0.000132,0.000286,0.000103,0.00021,0.000103,4.4
0.037081,0.032604,0.059491,0.022612,-46.857942,6.944464,-1.440383,0.98874,-0.560773,0.528543,0.037903,0.42056,0.198394,0.108044,-0.047352,-0.208135,0.017471,2.9e-05,0.000122,0.000283,4.7e-05,4.9e-05,2.6e-05,5.2
0.021834,0.015144,0.022449,0.022093,-50.999854,7.008839,-0.355702,2.60586,0.444878,-0.305687,0.253656,0.342023,0.489329,0.240252,0.187115,-0.305697,-0.541148,0.000142,2.5e-05,2.8e-05,3.4e-05,0.000164,5.3e-05,3.6
0.071741,0.021785,0.033736,0.056891,-46.166448,4.322483,1.184604,0.178493,-0.100704,0.302473,0.016762,0.035602,0.202309,0.167112,-0.132428,0.107629,0.238345,0.000441,0.000264,0.000131,0.000104,0.000145,0.000114,6.8
0.019085,0.022147,0.029979,0.02231,-64.039574,16.740412,-3.154696,1.90961,-1.060168,0.49212,0.016689,0.181413,-0.528898,-1.195742,-0.439127,-0.348785,-0.357213,1.4e-05,7e-06,3.4e-05,3.2e-05,6e-06,5e-06,3.2
0.040596,0.014026,0.012787,0.037312,-45.081209,2.536394,0.982146,1.833528,0.368813,0.294463,0.006455,-0.046802,0.309326,0.192208,0.114678,0.101364,0.229223,0.000192,0.000222,0.00016,0.000179,0.000216,0.00021,5.8
0.068338,0.052324,0.100284,0.114778,-44.270956,4.757401,-1.441382,0.315297,-0.346252,0.392858,-0.393475,0.635193,0.549053,-0.062693,-0.201797,-0.069582,-0.346041,9.3e-05,0.00021,7.1e-05,6.499999999999999e-05,0.000212,7.2e-05,5.5
0.068259,0.053679,0.117611,0.034184,-42.477716,4.216153,-1.519342,1.300596,-0.748462,0.507371,-0.361623,0.550861,-0.470433,0.417914,0.08384999999999999,0.228136,-0.023775,0.000188,0.000144,0.00019,0.00018,0.000258,0.000181,7.6
0.020755,0.012876,0.02324,0.030784,-52.780724,6.150777,1.226662,0.382941,0.784551,0.31077,0.475082,0.152416,-0.856584,-0.158288,-0.495399,-0.107385,-0.025274,3.2e-05,4.1e-05,5.2e-05,9.1e-05,2.7e-05,3.2e-05,3.2
0.027226,0.019803,0.044723,0.050684,-47.028632,6.646156,-1.388855,1.035123,-0.697479,0.139756,-0.353199,0.524033,0.300181,0.153282,0.236984,-0.083146,-0.324717,8.1e-05,7.9e-05,9.7e-05,0.000129,0.000212,0.00018,5.7
0.088016,0.040662,0.111744,0.031301,-45.952863,4.199471,-0.367702,1.159198,-0.486841,0.526289,0.160129,0.287881,0.632186,0.556604,0.662883,-0.666664,-0.336174,5.4e-05,9.3e-05,5.3e-05,9.399999999999999e-05,0.000133,8.1e-05,4.5
0.040603,0.02894,0.070629,0.043579,-53.259883,4.897181,-0.485836,1.30199,0.029852,0.589517,0.804509,0.4603,-0.277313,-0.008793,0.470979,-0.052381,0.128373,3e-06,6e-06,3e-06,4e-06,7e-06,2.5e-05,3.8
0.023012,0.019831,0.025478,0.026391,-50.385079,6.124344,2.349848,0.060706,0.57353,0.155105,0.7574070000000001,-0.354455,0.320078,-0.177385,-0.055584,0.501311,0.343488,3.7e-05,3e-05,7.9e-05,0.00016,0.000214,4.7e-05,3.4
0.061136,0.042114,0.11217,0.024423,-40.653378,3.191005,-0.741459,0.718332,0.199258,0.273843,0.467429,0.555989,0.12707,-0.069131,-0.020248,0.534498,-0.08221199999999999,0.0006089999999999999,0.000349,0.000474,0.000428,0.000374,0.000487,6.3
0.09599299999999999,0.080396,0.140084,0.041535,-49.539049,2.309305,-2.18058,0.965245,0.462576,0.597042,-0.014718,0.498214,0.189877,0.06633699999999999,-0.196529,0.06543,-0.32424,1.7e-05,2.3e-05,1.7e-05,1.1e-05,9e-06,9e-06,3.3
0.031967,0.025217,0.04005,0.022354,-48.949345,8.455569000000001,-1.172021,0.758843,-0.250683,-0.103235,-0.194362,-0.874539,0.833672,0.5518150000000001,-1.180596,-1.205329,-0.440378,0.000116,4.1e-05,0.000119,2.5e-05,8e-06,7e-06,3.4
0.067255,0.044821,0.163025,0.014972,-45.10971,3.293498,1.47961,-0.120416,-0.081696,0.496961,-0.144956,0.322983,-0.017883,0.075765,0.07318,-0.052968,0.136267,0.000252,0.000254,0.000152,0.00012,0.000106,0.000102,6.2
0.026922,0.028595,0.077608,0.041959,-42.26569,6.293666,-1.447504,1.90832,-0.873502,0.693225,-0.15044,0.637529,0.443379,-0.115891,-0.232515,0.570027,-0.7088680000000001,0.000827,0.000539,0.000571,0.000722,0.00038,0.000311,5.3
0.044177,0.029911,0.062194,0.107527,-44.717099,5.120769,-0.339405,0.366075,-0.462723,0.768144,-0.296929,-0.102853,0.239441,0.097021,0.790185,-0.058006,0.149337,0.000428,0.000133,0.000116,7.7e-05,0.000172,0.000346,4.8
0.019158,0.011566,0.026539,0.021572,-50.599804,5.535375,1.205288,0.664799,-0.408288,0.035595,-0.30627,0.353229,0.656251,0.386022,-0.124556,-0.296172,-0.314008,3.8e-05,6.4e-05,4.8e-05,4.3e-05,0.000102,0.000111,5.3
0.052555,0.039885,0.07548100000000001,0.022154,-50.61801,4.107323,1.491678,0.454368,0.946943,0.409387,0.013713,-0.124739,-0.076349,-0.202107,-0.131964,-0.098785,-0.182081,3.6e-05,1.7e-05,1.3e-05,2.4e-05,2.8e-05,4.3e-05,6.8
0.082492,0.047238,0.159749,0.066146,-41.607142,2.616279,0.744913,0.925588,0.482096,0.328346,0.029019,-0.037861,0.157349,-0.123537,-0.109173,-0.041539,0.049402,0.000431,0.001018,0.000373,0.000263,0.000262,0.00066,6.4
0.06536400000000001,0.077448,0.156561,0.04089,-42.303254,3.090768,-1.42292,2.528962,-1.200987,0.164872,-0.52607,-0.144857,-0.61546,-0.723602,-0.165171,0.02143,-0.076088,0.000372,0.000346,0.000232,0.000166,0.0002,0.000332,6.2
0.018919,0.016719,0.026903,0.020917,-55.423175,14.333474,-2.359605,2.523406,-0.871376,0.291773,0.5747679999999999,0.28547,-0.40159,0.089459,0.137458,-0.063593,-0.100688,0.000258,9.7e-05,2.2e-05,2.4e-05,6.499999999999999e-05,0.000159,3.6
0.025796,0.010092,0.009809,0.023871,-52.331381,5.61055,0.613163,0.902412,1.323153,1.42597,1.007138,0.422655,-0.585156,0.154966,0.474003,0.07900600000000001,0.022033,3.1e-05,5e-06,7e-06,1e-05,8e-06,4e-05,4.1
0.032477,0.030321,0.07606,0.071755,-52.842114,8.958686,-4.242179,3.475754,0.057271,0.717172,0.76961,-0.59923,-0.547697,-1.855121,-0.482382,-0.262192,-0.389759,2.6e-05,5.7e-05,6e-05,2.5e-05,2.4e-05,1.5e-05,2.5
0.015979,0.011885,0.02377,0.158048,-54.724044,6.936158,-0.538498,2.573634,0.145666,0.205829,-0.943485,0.409531,-0.08922099999999999,0.883948,0.328638,-0.087962,0.092779,2.7e-05,8e-06,1.8e-05,5.9e-05,1.6e-05,1.1e-05,3.4
0.037428,0.030493,0.056948,0.031499,-50.118052,6.073134,-0.9493279999999999,1.355904,-0.006144,0.158334,0.817838,-0.031349,0.242789,-0.735255,-0.275402,-0.188165,-0.209599,4.8e-05,5.4e-05,2.4e-05,2.5e-05,1.5e-05,1.3e-05,4.3
0.027583,0.012117,0.013289,0.034081,-50.390569,4.264407,0.24504,1.952155,1.243706,1.155829,0.687049,0.304643,0.469031,-0.325823,-0.427307,0.578079,1.069964,0.000326,7.6e-05,0.000129,4.6e-05,6.3e-05,0.000191,3.3
0.024118,0.012001,0.024761,0.07774399999999999,-49.484931,5.662371,0.2015,1.343915,0.169787,0.0237,0.507646,0.538685,0.109946,0.223634,0.185142,0.214435,-0.112278,0.000207,8.2e-05,0.000105,5.2e-05,8.000000000000001e-05,0.000145,5.7
0.040437,0.019646,0.047173,0.036793,-45.825462,4.669595,-0.447812,2.011283,-0.544578,0.6437929999999999,-0.528968,0.204422,-0.278936,0.128076,0.188752,0.215474,0.480633,0.000257,0.000148,0.000154,0.000304,0.000167,0.000336,5.1
0.051391,0.014051,0.023292,0.030095,-48.128739,3.956116,1.290119,1.485664,0.775162,-0.174125,-0.16714,-0.168824,-0.276289,0.298092,-0.063904,-0.035522,-0.163805,0.000183,0.000123,0.000124,0.000125,0.000102,0.000132,6.6
0.027245,0.018609,0.044898,0.070188,-55.234014,9.457098999999999,-2.344042,1.721411,0.158956,1.165373,-0.249992,0.21914,-0.154478,0.037292,-0.005888,0.177586,-0.06947200000000001,2.1e-05,6e-06,1.6e-05,2.5e-05,7e-06,1.2e-05,2.8
0.02055,0.010208,0.016597,0.029772,-46.303778,5.253318,0.335513,1.040849,0.26994,0.5471200000000001,0.401068,0.20103,-0.1303,0.018848,0.095461,0.325052,0.286758,0.00082,0.000386,0.000517,0.000208,0.000264,0.000616,5.6
0.053559,0.03803,0.128285,0.026271,-45.322785,2.483463,-0.35091,1.209552,-0.169559,0.329391,0.115574,0.542137,-0.185182,0.608013,-0.48062,0.329384,-0.559259,7.499999999999999e-05,6.999999999999999e-05,6.600000000000001e-05,7.4e-05,6.499999999999999e-05,6.999999999999999e-05,7.9
0.016085,0.015288,0.021182,0.092679,-59.78405,15.123814,-1.550475,2.385986,-1.012792,0.288534,-0.571669,-0.30963,-0.575192,-0.375,-0.240269,-0.736766,-0.492934,0.000138,0.000371,5.4e-05,5e-06,6e-06,7.499999999999999e-05,2.4
0.021701,0.012652,0.026763,0.033497,-60.655272,9.040322,0.851949,2.202621,0.763301,0.238497,-0.524552,0.237473,-0.06848700000000001,0.129735,0.481291,0.990592,0.397498,5e-06,5e-06,2e-06,8e-06,5e-06,2.4e-05,2.5
0.030207,0.024173,0.0625,0.06830799999999999,-41.048028,6.451851,-2.171985,0.964635,0.303263,0.287844,0.249952,0.124738,0.063655,0.294031,0.264578,0.14781,-0.182758,0.00119,0.001193,0.00062,0.000878,0.000514,0.000743,4.4
0.023205,0.013285,0.016798,0.020697,-47.292183,4.708123,0.991298,1.568283,0.035602,1.080835,0.331571,0.565205,0.183205,0.312507,0.424838,0.247422,0.239978,0.000322,0.000279,0.000254,0.000177,0.000304,0.00013,4.8
0.007945000000000001,0.003895,0.005951,0.036339,-53.813558,5.419909,0.893257,2.140564,-0.014581,0.700831,-0.346525,0.175378,-0.424233,0.141955,0.05151,0.356708,0.499208,0.000309,0.00031,0.000194,0.000288,0.000354,0.000629,4.1
0.049015,0.019241,0.038309,0.07512000000000001,-43.755887,4.768638,0.011304,1.204867,-0.145048,0.384168,0.599568,0.344,0.603321,0.148368,0.167933,0.305379,-0.08853,0.000431,0.000276,0.000322,0.000441,0.000479,0.000676,7.3
0.024564,0.026236,0.047404,0.032815,-58.963912,8.236039,-0.6703170000000001,-0.156047,-0.848795,0.116281,-1.03702,-0.496948,-0.587962,-0.619514,-0.492102,-0.300905,-0.406557,1e-06,1e-06,1e-06,3e-06,2e-06,4e-06,2.3
0.031698,0.037773,0.047663,0.127172,-60.335572,15.190219,-3.185303,-0.250089,-1.940581,0.106801,0.955444,1.658727,0.387052,-0.644612,-0.414484,-0.014821,-0.227205,0.000236,4.4e-05,1.6e-05,0.000102,2.2e-05,1.8e-05,2.2
0.014339,0.005454,0.008063000000000001,0.099857,-57.479397,6.69162,-1.047844,2.172702,-1.034319,-0.478724,0.534152,0.217984,0.813184,0.272623,-0.157438,0.704641,0.062093,1.9e-05,1e-05,2.3e-05,2e-05,1.2e-05,2.1e-05,3.6
0.048166,0.033974,0.067483,0.023624,-46.535047,5.241626,-0.96127,0.565748,0.308857,0.428569,0.136956,0.324908,-0.053805,0.383227,-0.468006,-0.5847869999999999,-0.619993,0.000222,9.000000000000001e-05,4.4e-05,3.4e-05,3.3e-05,9.000000000000001e-05,5.4545
0.026994,0.016004,0.037263,0.023493,-55.040295,8.358231999999999,-1.447836,1.774709,-0.992223,-0.358435,-1.643445,0.349934,1.651976,1.937234,0.267497,-1.039712,-0.102352,3.4e-05,0.000207,3e-05,1.2e-05,1.3e-05,3.4e-05,4.1
0.032537,0.028517,0.057782,0.046627,-44.808573,6.419435,-1.175029,0.731827,-0.338875,0.513854,0.209884,0.222193,-0.162296,-0.240079,-0.438043,-0.117708,-0.036781,0.000125,0.000284,0.000181,0.000182,0.00019,0.000168,4.1
0.113355,0.042296,0.03783,0.01792,-46.565644,4.788332,3.309737,0.097193,-0.564936,-0.211097,0.130608,0.043924,-0.250062,-0.281849,-0.061393,-0.004933,-0.286302,0.000195,0.000222,0.000326,0.000168,0.000199,0.000184,5.1
0.030475,0.012502,0.031413,0.061488,-47.344407,6.559754,-1.14864,1.09317,0.189562,0.785045,0.056366,0.247923,0.204632,0.043257,0.615032,0.407036,0.304948,0.000145,0.000323,0.000186,0.000451,0.000195,0.000162,5.5
0.017487,0.015826,0.029967,0.080952,-55.552955,9.081281000000001,-0.174426,1.799094,-0.346958,-0.063847,-0.408996,0.008222999999999999,0.17887,-0.004564,-0.003325,0.17551,-0.108939,3.8e-05,3.2e-05,3.2e-05,2.5e-05,1e-05,4.4e-05,4.5
0.024911,0.01979,0.037835,0.021785,-49.565954,6.943267,0.574394,0.337391,-0.18821,-0.012097,-0.109028,0.363585,1.305846,0.537272,0.361066,0.332963,0.090933,0.000149,9.2e-05,1.8e-05,2e-05,3.8e-05,0.000106,3.2
0.007225,0.002182,0.004032,0.122915,-59.317914,5.591077,0.295826,1.604606,-0.516019,0.010919,0.085657,-0.453123,0.209812,0.004495,-0.143374,-0.281515,0.140031,1.5e-05,2.5e-05,1.3e-05,2.3e-05,2.5e-05,5.1e-05,2.5
0.105847,0.042344,0.188499,0.035515,-46.09055,1.419218,1.254875,0.619219,0.436966,0.322179,0.206546,-0.043031,0.072334,0.376159,0.437434,0.210113,0.123549,0.000146,0.000186,0.000215,0.000286,0.000249,0.00024,6.7
